epoch,step,training_step_loss,training_step_time
0,118,2.4808943271636963,0.05959296226501465
0,119,2.240910053253174,0.05888056755065918
0,120,2.1643073558807373,0.059400320053100586
0,121,2.3035366535186768,0.058457374572753906
0,122,2.2129034996032715,0.05911660194396973
0,123,2.169372081756592,0.058739662170410156
0,124,2.2811827659606934,0.059618473052978516
0,125,2.1905457973480225,0.058809518814086914
0,126,2.3325207233428955,0.05941438674926758
0,127,2.0407562255859375,0.06170248985290527
0,128,2.3802905082702637,0.06740450859069824
0,129,2.1171271800994873,0.05869030952453613
0,130,2.181201934814453,0.06674814224243164
0,131,2.671959161758423,0.059452056884765625
0,132,2.281906843185425,0.06605768203735352
0,133,2.3446547985076904,0.05702066421508789
0,134,2.2470245361328125,0.06511378288269043
0,135,2.287047863006592,0.05693793296813965
0,136,2.238250732421875,0.06591296195983887
0,137,2.2539353370666504,0.05923104286193848
0,138,2.1785175800323486,0.06581401824951172
0,139,2.173313856124878,0.059842824935913086
0,140,2.353799343109131,0.05942821502685547
0,141,2.0798144340515137,0.058736324310302734
0,142,2.237090587615967,0.05881452560424805
0,143,2.2447917461395264,0.059226274490356445
0,144,2.262014627456665,0.06254911422729492
0,145,2.2629506587982178,0.058214664459228516
0,146,2.2659881114959717,0.058298349380493164
0,147,2.065436840057373,0.0585331916809082
0,148,2.267685651779175,0.058714866638183594
0,149,2.167032480239868,0.05825209617614746
0,150,2.169145107269287,0.0597376823425293
0,151,2.166320323944092,0.05861401557922363
0,152,2.021320343017578,0.05880594253540039
0,153,2.0907559394836426,0.059422969818115234
0,154,2.147386312484741,0.05881953239440918
0,155,2.1331422328948975,0.058656930923461914
0,156,2.0142662525177,0.05915474891662598
0,157,2.0848817825317383,0.059689998626708984
0,158,2.2212953567504883,0.058388710021972656
0,159,2.2330703735351562,0.058127641677856445
0,160,2.0691001415252686,0.059586524963378906
0,161,2.154036283493042,0.05868363380432129
0,162,2.1481432914733887,0.05867123603820801
0,163,2.2228775024414062,0.05784916877746582
0,164,2.2265379428863525,0.06025505065917969
0,165,2.0710222721099854,0.05861544609069824
0,166,1.842764139175415,0.05770158767700195
0,167,2.04687762260437,0.05816030502319336
0,168,2.5923328399658203,0.06788039207458496
0,169,2.385193347930908,0.05882382392883301
0,170,2.01601505279541,0.05927252769470215
0,171,2.034575939178467,0.06806206703186035
0,172,2.071908950805664,0.0665743350982666
0,173,2.2015154361724854,0.06868147850036621
0,174,2.184129238128662,0.05980324745178223
0,175,2.190861940383911,0.06653308868408203
0,176,2.1596057415008545,0.05901479721069336
0,177,1.9841563701629639,0.057819366455078125
0,178,2.0996289253234863,0.058177947998046875
0,179,2.1877734661102295,0.05771827697753906
0,180,2.1363308429718018,0.05875730514526367
0,181,2.111978054046631,0.059125661849975586
0,182,2.1484689712524414,0.05809974670410156
0,183,1.9709056615829468,0.05848431587219238
0,184,1.9100580215454102,0.05880331993103027
0,185,2.2525668144226074,0.05985832214355469
0,186,2.4357550144195557,0.05869102478027344
0,187,1.9191614389419556,0.05836939811706543
0,188,2.1280910968780518,0.06025338172912598
0,189,2.1225061416625977,0.05826306343078613
0,190,2.084339141845703,0.058713674545288086
0,191,1.995839238166809,0.058313608169555664
0,192,2.092583417892456,0.058167457580566406
0,193,2.1524224281311035,0.05887651443481445
0,194,1.9739843606948853,0.05834507942199707
0,195,2.0876359939575195,0.058571815490722656
0,196,1.9511369466781616,0.058886051177978516
0,197,2.0751311779022217,0.058534860610961914
0,198,2.06945538520813,0.058747291564941406
0,199,2.04899525642395,0.05921506881713867
0,200,2.086958408355713,0.059365034103393555
0,201,1.9780242443084717,0.0597076416015625
0,202,2.1374213695526123,0.059421539306640625
0,203,1.8810620307922363,0.05847811698913574
0,204,2.103808641433716,0.05934596061706543
0,205,2.035033702850342,0.05913281440734863
0,206,2.1413087844848633,0.05848407745361328
0,207,1.8117265701293945,0.05910778045654297
0,208,2.0379550457000732,0.05913424491882324
0,209,1.9700901508331299,0.06006026268005371
0,210,2.037893056869507,0.057680606842041016
0,211,2.033026933670044,0.058351993560791016
0,212,2.0236692428588867,0.05881094932556152
0,213,2.0594217777252197,0.06727361679077148
0,214,1.9176084995269775,0.05906867980957031
0,215,2.1387834548950195,0.059343814849853516
0,216,2.0026566982269287,0.059421539306640625
0,217,2.0580196380615234,0.06067943572998047
0,218,1.9799498319625854,0.05977177619934082
0,219,1.9783613681793213,0.05915355682373047
0,220,2.2112133502960205,0.059371232986450195
0,221,2.1963534355163574,0.060648202896118164
0,222,1.963261604309082,0.062078237533569336
0,223,2.2347333431243896,0.06107521057128906
0,224,2.001176595687866,0.0607600212097168
0,225,1.9843066930770874,0.06701517105102539
0,226,2.019428014755249,0.05900454521179199
0,227,2.197028398513794,0.05936741828918457
0,228,2.050326347351074,0.058304786682128906
0,229,1.9281858205795288,0.05904030799865723
0,230,2.0355935096740723,0.05835771560668945
0,231,2.048855781555176,0.057656288146972656
0,232,1.8309561014175415,0.057373046875
0,233,1.9577921628952026,0.0672142505645752
0,234,1.8178073167800903,0.05994153022766113
0,235,2.0035111904144287,0.060698747634887695
0,236,1.8954687118530273,0.06050992012023926
0,237,1.998748779296875,0.06166219711303711
0,238,1.8897944688796997,0.06797432899475098
0,239,1.8852251768112183,0.05824995040893555
0,240,2.2092220783233643,0.05865669250488281
0,241,2.065030813217163,0.05926918983459473
0,242,1.907433032989502,0.05798602104187012
0,243,1.8786239624023438,0.060770511627197266
0,244,2.1944739818573,0.058181047439575195
0,245,2.0566914081573486,0.061234235763549805
0,246,2.016324043273926,0.05996441841125488
0,247,1.9770641326904297,0.05906939506530762
0,248,1.9468926191329956,0.05969715118408203
0,249,1.9530107975006104,0.061289310455322266
0,250,2.074937343597412,0.06689095497131348
0,251,1.94402277469635,0.059766530990600586
0,252,2.0868520736694336,0.05906534194946289
0,253,2.0803797245025635,0.05918717384338379
0,254,1.9524719715118408,0.05909419059753418
0,255,1.9734430313110352,0.05865955352783203
0,256,2.3084967136383057,0.05977773666381836
0,257,1.968429684638977,0.05953812599182129
0,258,1.9627740383148193,0.05902242660522461
0,259,1.9343233108520508,0.05910086631774902
0,260,1.9931341409683228,0.059784650802612305
0,261,2.164126396179199,0.060286521911621094
0,262,1.8756080865859985,0.059515953063964844
0,263,1.9562565088272095,0.06024932861328125
0,264,2.0842854976654053,0.060811519622802734
0,265,2.005171537399292,0.0639035701751709
0,266,1.9749846458435059,0.062238454818725586
0,267,2.0305540561676025,0.05935096740722656
0,268,1.8476241827011108,0.059488534927368164
0,269,1.956704020500183,0.05981707572937012
0,270,1.93600594997406,0.05936765670776367
0,271,1.8252843618392944,0.05898642539978027
0,272,2.0896148681640625,0.058434486389160156
0,273,1.9679762125015259,0.060228586196899414
0,274,2.1315419673919678,0.0600736141204834
0,275,2.059704542160034,0.060102224349975586
0,276,1.9827423095703125,0.0604710578918457
0,277,2.1066665649414062,0.061388492584228516
0,278,2.0593857765197754,0.06203031539916992
0,279,2.0259501934051514,0.06140470504760742
0,280,1.8845616579055786,0.05955862998962402
0,281,1.8562790155410767,0.059758901596069336
0,282,1.8920440673828125,0.05979156494140625
0,283,1.9966635704040527,0.05889320373535156
0,284,1.9639232158660889,0.06896710395812988
0,285,1.8857879638671875,0.06215476989746094
0,286,1.9668924808502197,0.062139034271240234
0,287,1.8455451726913452,0.060381412506103516
0,288,1.9927866458892822,0.0650794506072998
0,289,1.872165322303772,0.060529470443725586
0,290,2.0787105560302734,0.06030130386352539
0,291,1.901228666305542,0.0601806640625
0,292,2.216031074523926,0.061562538146972656
0,293,1.9695461988449097,0.06209683418273926
0,294,1.9623658657073975,0.06143331527709961
0,295,1.9538946151733398,0.059725046157836914
0,296,1.8187264204025269,0.0604243278503418
0,297,1.8829820156097412,0.05967259407043457
0,298,1.8792901039123535,0.05825972557067871
0,299,1.999283790588379,0.058942317962646484
0,300,1.931212306022644,0.05849099159240723
0,301,2.0419418811798096,0.059060096740722656
0,302,1.9054529666900635,0.059203147888183594
0,303,1.943190574645996,0.05921053886413574
0,304,2.014566659927368,0.060364723205566406
0,305,1.836804986000061,0.05973482131958008
0,306,1.994256615638733,0.05933403968811035
0,307,1.856081247329712,0.058580636978149414
0,308,2.058424949645996,0.059546470642089844
0,309,1.9008797407150269,0.06111264228820801
0,310,2.0855472087860107,0.05981111526489258
0,311,1.8941960334777832,0.05908632278442383
0,312,2.145946979522705,0.05953550338745117
0,313,2.002141237258911,0.059848785400390625
0,314,1.9224953651428223,0.05991649627685547
0,315,1.9835249185562134,0.0606844425201416
0,316,1.9172455072402954,0.0606074333190918
0,317,1.9599995613098145,0.06458902359008789
0,318,1.9499945640563965,0.060024261474609375
0,319,1.9728833436965942,0.06043648719787598
0,320,1.9044491052627563,0.060048580169677734
0,321,1.9038598537445068,0.060272216796875
0,322,1.9550426006317139,0.06843972206115723
0,323,1.9707727432250977,0.061287879943847656
0,324,1.824418306350708,0.06275725364685059
0,325,1.9075533151626587,0.060639381408691406
0,326,1.9966641664505005,0.06806707382202148
0,327,1.963382363319397,0.06045222282409668
0,328,1.9006916284561157,0.061353206634521484
0,329,1.9202102422714233,0.06284427642822266
0,330,1.933261513710022,0.061287879943847656
0,331,1.9132107496261597,0.05977320671081543
0,332,1.9828089475631714,0.05959725379943848
0,333,1.910475492477417,0.05996847152709961
0,334,1.7843067646026611,0.05899214744567871
0,335,1.84666109085083,0.05882453918457031
0,336,2.039163589477539,0.06050825119018555
0,337,1.8920329809188843,0.06144237518310547
0,338,1.9157391786575317,0.060151100158691406
0,339,1.8558119535446167,0.06111907958984375
0,340,2.0116703510284424,0.0625162124633789
0,341,1.957707166671753,0.07047462463378906
0,342,1.910027027130127,0.06002950668334961
0,343,1.830776572227478,0.061448097229003906
0,344,1.8786418437957764,0.06109762191772461
0,345,1.9254854917526245,0.061704158782958984
0,346,1.9996178150177002,0.06767058372497559
0,347,2.0862720012664795,0.057608604431152344
0,348,1.965370774269104,0.058858633041381836
0,349,1.91350519657135,0.058757781982421875
0,350,1.9675819873809814,0.0583956241607666
0,351,1.9762511253356934,0.05961155891418457
0,352,1.914212703704834,0.059206247329711914
0,353,2.027966260910034,0.058650970458984375
0,354,2.018887519836426,0.05820465087890625
0,355,1.9516401290893555,0.059078216552734375
0,356,1.8233269453048706,0.05865621566772461
0,357,1.9230493307113647,0.05949878692626953
0,358,1.8425984382629395,0.058222293853759766
0,359,1.9254451990127563,0.05935478210449219
0,360,2.1886372566223145,0.05951428413391113
0,361,1.821315050125122,0.0586543083190918
0,362,1.8294949531555176,0.05876874923706055
0,363,1.8969471454620361,0.05902719497680664
0,364,1.8412431478500366,0.059128522872924805
0,365,1.8872212171554565,0.05921053886413574
0,366,1.9011998176574707,0.058554649353027344
0,367,1.9248631000518799,0.05915498733520508
0,368,1.727866768836975,0.05876898765563965
0,369,1.8125252723693848,0.059012413024902344
0,370,1.8227593898773193,0.05871248245239258
0,371,1.8428750038146973,0.058814048767089844
0,372,1.8185827732086182,0.059009552001953125
0,373,1.9589178562164307,0.060596466064453125
0,374,1.9770755767822266,0.05996417999267578
0,375,1.7965823411941528,0.06059908866882324
0,376,2.118860960006714,0.06107473373413086
0,377,1.778484582901001,0.06165623664855957
0,378,1.9113774299621582,0.06261038780212402
0,379,1.789363980293274,0.06043553352355957
0,380,1.9601011276245117,0.05894613265991211
0,381,1.985080599784851,0.05910611152648926
0,382,1.8284534215927124,0.057281494140625
0,383,1.7951040267944336,0.05942726135253906
0,384,2.0553767681121826,0.058573007583618164
0,385,1.837087631225586,0.06073188781738281
0,386,2.024524688720703,0.059592485427856445
0,387,1.903537392616272,0.06012153625488281
0,388,1.9660985469818115,0.06054401397705078
0,389,1.6886156797409058,0.062123775482177734
0,390,1.8391444683074951,0.9327647686004639
1,391,2.0649783611297607,0.07839202880859375
1,392,1.8975284099578857,0.07001543045043945
1,393,1.9715783596038818,0.06861495971679688
1,394,1.726898431777954,0.06055259704589844
1,395,1.8643438816070557,0.06355857849121094
1,396,1.8264343738555908,0.0687108039855957
1,397,1.9126040935516357,0.05822134017944336
1,398,1.760656714439392,0.05927157402038574
1,399,1.6274096965789795,0.06018996238708496
1,400,1.8749113082885742,0.059351444244384766
1,401,1.8183585405349731,0.058922529220581055
1,402,1.7475826740264893,0.059514760971069336
1,403,1.8185508251190186,0.05971193313598633
1,404,1.8603181838989258,0.06015348434448242
1,405,1.8217717409133911,0.06137800216674805
1,406,1.620349645614624,0.06100821495056152
1,407,2.0818560123443604,0.06265902519226074
1,408,1.8033356666564941,0.06235790252685547
1,409,1.8800623416900635,0.06119823455810547
1,410,1.625238060951233,0.059747934341430664
1,411,1.5960100889205933,0.0609593391418457
1,412,1.7548623085021973,0.059088945388793945
1,413,1.952602505683899,0.05942678451538086
1,414,1.9414511919021606,0.05984950065612793
1,415,1.8695652484893799,0.06096625328063965
1,416,1.7914679050445557,0.06166696548461914
1,417,1.8916529417037964,0.06229519844055176
1,418,1.8427202701568604,0.06223559379577637
1,419,1.7959566116333008,0.06154131889343262
1,420,1.8818540573120117,0.05963540077209473
1,421,1.8855535984039307,0.059854745864868164
1,422,1.905638575553894,0.060263633728027344
1,423,1.7651077508926392,0.059577226638793945
1,424,1.7602843046188354,0.05952715873718262
1,425,1.7625937461853027,0.05942177772521973
1,426,1.6736681461334229,0.05954885482788086
1,427,1.9795411825180054,0.05998086929321289
1,428,1.8326767683029175,0.060164451599121094
1,429,1.9201008081436157,0.060547590255737305
1,430,1.8815879821777344,0.06052136421203613
1,431,1.9218016862869263,0.06335639953613281
1,432,1.9791020154953003,0.06267189979553223
1,433,2.0578196048736572,0.06045675277709961
1,434,2.0154547691345215,0.060794830322265625
1,435,1.9539858102798462,0.0606074333190918
1,436,1.901651382446289,0.05965161323547363
1,437,1.9236388206481934,0.06058692932128906
1,438,1.8341795206069946,0.06157326698303223
1,439,2.0557901859283447,0.06342506408691406
1,440,1.9557974338531494,0.06859707832336426
1,441,1.9624460935592651,0.06004619598388672
1,442,1.8502986431121826,0.06066608428955078
1,443,1.8716081380844116,0.06282258033752441
1,444,1.8957630395889282,0.06862950325012207
1,445,1.9893125295639038,0.05917620658874512
1,446,1.9199954271316528,0.060760498046875
1,447,1.8752012252807617,0.06051898002624512
1,448,1.8910629749298096,0.060152292251586914
1,449,1.912466287612915,0.06016254425048828
1,450,2.016951560974121,0.06281447410583496
1,451,1.989741563796997,0.06271910667419434
1,452,1.8332579135894775,0.062273502349853516
1,453,1.986946702003479,0.06030106544494629
1,454,1.969388723373413,0.06058144569396973
1,455,1.8724260330200195,0.06130099296569824
1,456,1.8110491037368774,0.05997633934020996
1,457,1.8252300024032593,0.05985593795776367
1,458,1.9842339754104614,0.06160449981689453
1,459,1.896323800086975,0.0627908706665039
1,460,1.9744055271148682,0.06271719932556152
1,461,1.9513747692108154,0.061673641204833984
1,462,1.8592759370803833,0.06179642677307129
1,463,1.7649128437042236,0.06093716621398926
1,464,1.855047583580017,0.059586286544799805
1,465,1.8767489194869995,0.05942225456237793
1,466,1.7254284620285034,0.06064629554748535
1,467,1.904550313949585,0.06158280372619629
1,468,1.9431712627410889,0.06106972694396973
1,469,1.9524130821228027,0.06212878227233887
1,470,1.8509540557861328,0.06299972534179688
1,471,2.0424444675445557,0.05986332893371582
1,472,1.8320326805114746,0.05996966361999512
1,473,1.7904026508331299,0.05897879600524902
1,474,1.7947123050689697,0.07029223442077637
1,475,1.7201329469680786,0.06267189979553223
1,476,1.970633625984192,0.060370683670043945
1,477,2.0259687900543213,0.06013011932373047
1,478,1.7367137670516968,0.06974530220031738
1,479,1.80450439453125,0.06157398223876953
1,480,1.673182487487793,0.06273555755615234
1,481,1.7329989671707153,0.060720205307006836
1,482,1.9290878772735596,0.06702303886413574
1,483,1.768572449684143,0.06111645698547363
1,484,1.803861141204834,0.06219816207885742
1,485,1.8662508726119995,0.06294465065002441
1,486,1.8345941305160522,0.061776161193847656
1,487,1.724839448928833,0.059627532958984375
1,488,1.8218393325805664,0.060648202896118164
1,489,1.8845100402832031,0.05890774726867676
1,490,1.840954065322876,0.07206392288208008
1,491,1.7841627597808838,0.06901121139526367
1,492,1.817154049873352,0.06094050407409668
1,493,1.781003713607788,0.06382608413696289
1,494,1.8386292457580566,0.06191587448120117
1,495,1.8800818920135498,0.061176300048828125
1,496,1.7343957424163818,0.06010723114013672
1,497,1.9896252155303955,0.05968594551086426
1,498,1.9979071617126465,0.060294151306152344
1,499,1.8082761764526367,0.05999302864074707
1,500,1.8027552366256714,0.06023287773132324
1,501,1.673398733139038,0.060576438903808594
1,502,1.7904301881790161,0.062253713607788086
1,503,1.9835675954818726,0.0611271858215332
1,504,1.8465195894241333,0.06310033798217773
1,505,1.690020203590393,0.0607914924621582
1,506,1.6976287364959717,0.06055498123168945
1,507,1.8915263414382935,0.06005120277404785
1,508,1.8217798471450806,0.060028076171875
1,509,1.8004306554794312,0.06083965301513672
1,510,1.9051766395568848,0.061901092529296875
1,511,1.7535040378570557,0.06227588653564453
1,512,1.7803723812103271,0.06283879280090332
1,513,1.8951407670974731,0.06197047233581543
1,514,1.8538459539413452,0.059229373931884766
1,515,1.8550968170166016,0.06051349639892578
1,516,1.8195335865020752,0.05964851379394531
1,517,1.7432682514190674,0.05988764762878418
1,518,1.8897464275360107,0.05991840362548828
1,519,1.7945842742919922,0.05982017517089844
1,520,1.701329231262207,0.05998492240905762
1,521,1.8908653259277344,0.07032585144042969
1,522,1.7738161087036133,0.06435847282409668
1,523,1.8653337955474854,0.06013846397399902
1,524,1.725337266921997,0.06016898155212402
1,525,1.7772033214569092,0.06541180610656738
1,526,1.724606990814209,0.06314611434936523
1,527,1.6655844449996948,0.06028628349304199
1,528,1.7927746772766113,0.060827016830444336
1,529,1.6268219947814941,0.06009030342102051
1,530,1.7751469612121582,0.06666946411132812
1,531,1.7393131256103516,0.06852602958679199
1,532,1.7972304821014404,0.06132650375366211
1,533,1.7049888372421265,0.061356306076049805
1,534,1.7878698110580444,0.06174206733703613
1,535,1.7026352882385254,0.06215500831604004
1,536,1.8853087425231934,0.06479072570800781
1,537,1.7889020442962646,0.06287622451782227
1,538,1.7612062692642212,0.059945106506347656
1,539,1.885306477546692,0.05969429016113281
1,540,1.7652008533477783,0.061948299407958984
1,541,1.8163821697235107,0.06397747993469238
1,542,1.6871461868286133,0.062068939208984375
1,543,1.9289462566375732,0.06209993362426758
1,544,1.8878509998321533,0.06020379066467285
1,545,1.7301530838012695,0.06078767776489258
1,546,1.6794512271881104,0.06312704086303711
1,547,1.7177175283432007,0.058888912200927734
1,548,1.7702468633651733,0.06012701988220215
1,549,1.7769414186477661,0.06100273132324219
1,550,1.6188334226608276,0.061351776123046875
1,551,1.7908552885055542,0.06283974647521973
1,552,1.7903469800949097,0.06267189979553223
1,553,1.582810401916504,0.06060314178466797
1,554,1.8088281154632568,0.06036496162414551
1,555,1.6833183765411377,0.05961942672729492
1,556,1.7413393259048462,0.060460567474365234
1,557,1.641475796699524,0.06045246124267578
1,558,1.8574942350387573,0.06120634078979492
1,559,1.6881133317947388,0.06352901458740234
1,560,1.7327699661254883,0.06401419639587402
1,561,1.6552484035491943,0.06114053726196289
1,562,1.7990243434906006,0.060190677642822266
1,563,1.7414696216583252,0.060813188552856445
1,564,1.6855204105377197,0.0697023868560791
1,565,1.7978605031967163,0.06373405456542969
1,566,1.7949119806289673,0.0688619613647461
1,567,1.7207767963409424,0.06198930740356445
1,568,1.785181999206543,0.06799125671386719
1,569,1.80622398853302,0.059713125228881836
1,570,1.8609880208969116,0.059702157974243164
1,571,1.7340058088302612,0.060207366943359375
1,572,1.8970462083816528,0.05956673622131348
1,573,1.8729381561279297,0.06030106544494629
1,574,1.7395479679107666,0.06079840660095215
1,575,1.6671279668807983,0.06178784370422363
1,576,1.7196879386901855,0.06451845169067383
1,577,1.8678942918777466,0.06110405921936035
1,578,1.6482950448989868,0.0677337646484375
1,579,1.686689853668213,0.06093907356262207
1,580,1.6495094299316406,0.06254816055297852
1,581,1.6402714252471924,0.06251287460327148
1,582,1.8272194862365723,0.07008528709411621
1,583,1.767344355583191,0.06231689453125
1,584,1.5866854190826416,0.06380581855773926
1,585,1.6594467163085938,0.061261892318725586
1,586,1.7190216779708862,0.06827449798583984
1,587,1.6882120370864868,0.06246376037597656
1,588,1.8482351303100586,0.06415557861328125
1,589,1.7312047481536865,0.06088399887084961
1,590,1.6284340620040894,0.059525489807128906
1,591,1.5689035654067993,0.06884312629699707
1,592,1.5174685716629028,0.06313657760620117
1,593,1.7502135038375854,0.06282186508178711
1,594,1.7065373659133911,0.06214475631713867
1,595,1.716407299041748,0.06900930404663086
1,596,1.594517707824707,0.06303238868713379
1,597,1.5669294595718384,0.0620424747467041
1,598,1.6797800064086914,0.0612943172454834
1,599,1.6915652751922607,0.061109066009521484
1,600,1.6068366765975952,0.05877518653869629
1,601,1.8549820184707642,0.058814048767089844
1,602,1.7491836547851562,0.06052827835083008
1,603,1.6511489152908325,0.06034660339355469
1,604,1.5053455829620361,0.059374332427978516
1,605,1.5886645317077637,0.06079721450805664
1,606,1.6801577806472778,0.0618283748626709
1,607,1.878725290298462,0.06261992454528809
1,608,1.6651718616485596,0.06229662895202637
1,609,1.6381925344467163,0.06071972846984863
1,610,1.738308310508728,0.0615234375
1,611,1.7887258529663086,0.060181617736816406
1,612,1.700534462928772,0.06032609939575195
1,613,1.7345560789108276,0.06111860275268555
1,614,1.7394102811813354,0.06123614311218262
1,615,1.6891896724700928,0.06839871406555176
1,616,1.7125176191329956,0.06097698211669922
1,617,1.8688488006591797,0.06048417091369629
1,618,1.6693681478500366,0.060865163803100586
1,619,1.688802719116211,0.05959796905517578
1,620,1.6095463037490845,0.05940055847167969
1,621,1.883494257926941,0.05917978286743164
1,622,1.6395326852798462,0.060346364974975586
1,623,1.8228839635849,0.060225725173950195
1,624,1.7764273881912231,0.061038970947265625
1,625,1.7185072898864746,0.062111616134643555
1,626,1.7372751235961914,0.06353211402893066
1,627,1.724694848060608,0.06194639205932617
1,628,1.5004520416259766,0.06082582473754883
1,629,1.6783891916275024,0.059735774993896484
1,630,1.7345136404037476,0.059270381927490234
1,631,1.7092691659927368,0.06664490699768066
1,632,1.7332355976104736,0.06224203109741211
1,633,1.6683118343353271,0.0628821849822998
1,634,1.956261396408081,0.06290268898010254
1,635,1.7103551626205444,0.059793949127197266
1,636,1.6871461868286133,0.0591120719909668
1,637,1.5050321817398071,0.05960512161254883
1,638,1.7435857057571411,0.06080007553100586
1,639,1.6879315376281738,0.05994677543640137
1,640,1.7002182006835938,0.05997419357299805
1,641,1.6449068784713745,0.05998492240905762
1,642,1.5427930355072021,0.0632941722869873
1,643,1.4759775400161743,0.06271839141845703
