epoch,step,training_step_loss,training_step_time
0,93,2.0872726440429688,0.033100128173828125
0,94,2.218501091003418,0.0443882942199707
0,95,2.471033811569214,0.0418553352355957
0,96,2.8535637855529785,0.030633926391601562
0,97,2.1998751163482666,0.030785799026489258
0,98,2.577468156814575,0.04022860527038574
0,99,2.3371055126190186,0.04231882095336914
0,100,2.268984317779541,0.03146982192993164
0,101,3.017759323120117,0.0320584774017334
0,102,2.235297441482544,0.031308889389038086
0,103,2.974593162536621,0.030405521392822266
0,104,2.803056478500366,0.030709028244018555
0,105,2.2903146743774414,0.02981090545654297
0,106,2.1883058547973633,0.030087709426879883
0,107,2.287501573562622,0.03128814697265625
0,108,2.541898727416992,0.034193992614746094
0,109,2.7253572940826416,0.03217673301696777
0,110,2.5925943851470947,0.03045964241027832
0,111,2.658494710922241,0.030602455139160156
0,112,2.4001688957214355,0.03163623809814453
0,113,2.3528079986572266,0.029536008834838867
0,114,2.435291290283203,0.030894756317138672
0,115,2.722215414047241,0.03341555595397949
0,116,3.284698486328125,0.04505610466003418
0,117,2.175706624984741,0.030753374099731445
0,118,2.23641300201416,0.030666589736938477
0,119,3.212045907974243,0.030704259872436523
0,120,3.0703229904174805,0.04050946235656738
0,121,2.8111791610717773,0.0453648567199707
0,122,2.463963747024536,0.03302955627441406
0,123,2.842503547668457,0.03851652145385742
0,124,2.151829242706299,0.02996087074279785
0,125,3.2047741413116455,0.031031370162963867
0,126,2.2050421237945557,0.03029179573059082
0,127,2.198859930038452,0.03048110008239746
0,128,3.379808187484741,0.030891895294189453
0,129,3.064502716064453,0.03408503532409668
0,130,2.1689577102661133,0.03185749053955078
0,131,2.1146981716156006,0.04091954231262207
0,132,2.7782135009765625,0.029320240020751953
0,133,2.019040107727051,0.030429601669311523
0,134,2.264659881591797,0.029921531677246094
0,135,2.4271373748779297,0.030560731887817383
0,136,2.09928822517395,0.031021833419799805
0,137,2.3321380615234375,0.034319162368774414
0,138,2.8348872661590576,0.032912254333496094
0,139,3.8755927085876465,0.0299224853515625
0,140,2.2718474864959717,0.02957916259765625
0,141,2.404362916946411,0.030067920684814453
0,142,2.0662734508514404,0.029673337936401367
0,143,2.1755318641662598,0.030565738677978516
0,144,2.1117796897888184,0.033067941665649414
0,145,3.3318819999694824,0.04448270797729492
0,146,2.6941678524017334,0.029972314834594727
0,147,2.186223030090332,0.029370546340942383
0,148,2.0389461517333984,0.029540061950683594
0,149,2.166914463043213,0.0392763614654541
0,150,2.1284990310668945,0.031019210815429688
0,151,2.7121706008911133,0.041676998138427734
0,152,2.2326242923736572,0.03200483322143555
0,153,2.044771671295166,0.04293036460876465
0,154,2.699984550476074,0.030430316925048828
0,155,2.457627773284912,0.0412142276763916
0,156,2.5814735889434814,0.04285407066345215
0,157,2.344909906387329,0.03356504440307617
0,158,2.3412373065948486,0.03634953498840332
0,159,2.3280081748962402,0.03829002380371094
0,160,2.233381748199463,0.030092477798461914
0,161,2.304717540740967,0.030412673950195312
0,162,2.1231539249420166,0.0300905704498291
0,163,2.4742753505706787,0.02988600730895996
0,164,2.214313507080078,0.031207799911499023
0,165,2.570847749710083,0.03292250633239746
0,166,2.206051826477051,0.04063725471496582
0,167,2.1924729347229004,0.04015803337097168
0,168,2.085392713546753,0.04058980941772461
0,169,2.052079916000366,0.03083324432373047
0,170,2.0658507347106934,0.03004908561706543
0,171,2.3823752403259277,0.030983686447143555
0,172,2.133516311645508,0.0323178768157959
0,173,2.0267810821533203,0.040715932846069336
0,174,2.1480774879455566,0.029732465744018555
0,175,1.9427634477615356,0.03849935531616211
0,176,2.1664838790893555,0.029988527297973633
0,177,2.176528215408325,0.029825925827026367
0,178,2.265655040740967,0.0305631160736084
0,179,2.0150668621063232,0.042456626892089844
0,180,2.038705825805664,0.036321401596069336
0,181,2.7369842529296875,0.03027820587158203
0,182,2.055457353591919,0.03098154067993164
0,183,2.0499775409698486,0.03005671501159668
0,184,2.0922160148620605,0.030202150344848633
0,185,2.0158638954162598,0.030933380126953125
0,186,1.9846489429473877,0.03645825386047363
0,187,1.9084478616714478,0.03206372261047363
0,188,2.2333409786224365,0.03125953674316406
0,189,2.0599865913391113,0.029723405838012695
0,190,1.830156922340393,0.03972005844116211
0,191,2.0333611965179443,0.03020620346069336
0,192,2.210818290710449,0.031001567840576172
0,193,2.115551233291626,0.032085418701171875
0,194,1.9589043855667114,0.03667783737182617
0,195,1.9441802501678467,0.04259943962097168
0,196,2.245065450668335,0.030428409576416016
0,197,2.1354525089263916,0.040570974349975586
0,198,1.979219675064087,0.02953338623046875
0,199,1.9869524240493774,0.035173654556274414
0,200,1.9231173992156982,0.03344535827636719
0,201,2.0589404106140137,0.033071279525756836
0,202,2.2234387397766113,0.03003716468811035
0,203,1.9878507852554321,0.029834270477294922
0,204,2.0241997241973877,0.030173301696777344
0,205,2.073099136352539,0.0395355224609375
0,206,2.037656784057617,0.046277761459350586
0,207,1.8573203086853027,0.032498836517333984
0,208,1.9963428974151611,0.04064440727233887
0,209,2.2659764289855957,0.040535926818847656
0,210,1.8666291236877441,0.03041362762451172
0,211,2.117542028427124,0.030936717987060547
0,212,1.8549144268035889,0.04118204116821289
0,213,2.190206289291382,0.041597604751586914
0,214,2.2215189933776855,0.032144784927368164
0,215,2.5411534309387207,0.03203248977661133
0,216,1.9426183700561523,0.041460514068603516
0,217,1.8001177310943604,0.03888964653015137
0,218,2.3019092082977295,0.030951499938964844
0,219,2.001986265182495,0.031519412994384766
0,220,1.9200503826141357,0.04503464698791504
0,221,1.8302870988845825,0.04410886764526367
0,222,1.9296543598175049,0.03228259086608887
0,223,2.163372278213501,0.03217768669128418
0,224,1.9403133392333984,0.036285400390625
0,225,1.968431830406189,0.04213404655456543
0,226,1.873666524887085,0.03242635726928711
0,227,2.1074748039245605,0.04504704475402832
0,228,1.9954537153244019,0.03074049949645996
0,229,2.207312822341919,0.041056156158447266
0,230,1.7414799928665161,0.03022027015686035
0,231,1.8249342441558838,0.02994370460510254
0,232,2.0731539726257324,0.030155181884765625
0,233,1.96555757522583,0.031213045120239258
0,234,1.9562567472457886,0.04502058029174805
0,235,1.9708102941513062,0.03233671188354492
0,236,1.9773683547973633,0.042902469635009766
0,237,1.9593911170959473,0.030431747436523438
0,238,1.8501557111740112,0.041985273361206055
0,239,1.8937056064605713,0.03585004806518555
0,240,1.8741581439971924,0.04168558120727539
0,241,2.102186918258667,0.03099513053894043
0,242,1.716593861579895,0.039954185485839844
0,243,2.034677028656006,0.03099679946899414
0,244,2.1920695304870605,0.04006028175354004
0,245,1.9752485752105713,0.0306699275970459
0,246,2.0514752864837646,0.04147171974182129
0,247,1.9253673553466797,0.032952070236206055
0,248,1.7719671726226807,0.03642916679382324
0,249,1.8630261421203613,0.030045509338378906
0,250,1.7798346281051636,0.04059243202209473
0,251,1.871853232383728,0.03008294105529785
0,252,1.7963968515396118,0.030981063842773438
0,253,1.8713877201080322,0.03239727020263672
0,254,2.0579473972320557,0.04096341133117676
0,255,1.9396567344665527,0.03336501121520996
0,256,1.7637183666229248,0.030387401580810547
0,257,2.121164321899414,0.04060721397399902
0,258,1.7642185688018799,0.030398130416870117
0,259,1.7582179307937622,0.030402421951293945
0,260,1.86456298828125,0.033576011657714844
0,261,2.061145067214966,0.04461669921875
0,262,1.9870752096176147,0.031029462814331055
0,263,1.9713988304138184,0.029618263244628906
0,264,1.9564253091812134,0.03045344352722168
0,265,1.824761986732483,0.03838658332824707
0,266,1.8974791765213013,0.030807971954345703
0,267,2.0074634552001953,0.03318595886230469
0,268,1.8250852823257446,0.043851613998413086
0,269,1.8294442892074585,0.03047657012939453
0,270,1.7534396648406982,0.031060218811035156
0,271,2.0203449726104736,0.030676603317260742
0,272,1.8813775777816772,0.030556678771972656
0,273,1.7354788780212402,0.0304410457611084
0,274,1.8977419137954712,0.032169342041015625
0,275,1.7933847904205322,0.03456306457519531
0,276,1.9156410694122314,0.039633989334106445
0,277,1.8058198690414429,0.03013467788696289
0,278,1.6027617454528809,0.02961421012878418
0,279,1.9888471364974976,0.029855012893676758
0,280,2.1159791946411133,0.029564619064331055
0,281,2.056039810180664,0.0300905704498291
0,282,1.9873392581939697,0.03214097023010254
0,283,1.6400760412216187,0.03475236892700195
0,284,1.8560216426849365,0.03145122528076172
0,285,1.9964934587478638,0.03172779083251953
0,286,1.7071481943130493,0.03130531311035156
0,287,1.9458141326904297,0.0311429500579834
0,288,1.6873550415039062,0.030831336975097656
0,289,1.7537593841552734,0.0341336727142334
0,290,1.7238121032714844,0.040702104568481445
0,291,1.9760172367095947,0.02996969223022461
0,292,1.8146353960037231,0.03014826774597168
0,293,1.7512121200561523,0.031058073043823242
0,294,1.8108689785003662,0.030883312225341797
0,295,1.8575594425201416,0.031302690505981445
0,296,1.8676294088363647,0.03134727478027344
0,297,1.8103328943252563,0.03388810157775879
0,298,1.7562659978866577,0.0428011417388916
0,299,1.9015209674835205,0.03108501434326172
0,300,1.7835496664047241,0.032459259033203125
0,301,1.8080638647079468,0.032563209533691406
0,302,1.7678911685943604,0.04313063621520996
0,303,1.757038950920105,0.03328394889831543
0,304,1.7316606044769287,0.0344243049621582
0,305,1.7464944124221802,0.03227949142456055
0,306,1.7558517456054688,0.03163933753967285
0,307,1.8261668682098389,0.03045344352722168
0,308,1.741912841796875,0.030433177947998047
0,309,1.7049087285995483,0.03238725662231445
0,310,1.8206530809402466,0.03179121017456055
0,311,1.765330195426941,0.03113865852355957
0,312,1.807457685470581,0.03109121322631836
0,313,1.7433342933654785,0.030965089797973633
0,314,1.7377296686172485,0.03019404411315918
0,315,1.7731349468231201,0.03081369400024414
0,316,1.643220067024231,0.031343698501586914
0,317,1.7398333549499512,0.031522274017333984
0,318,1.72598397731781,0.0316462516784668
0,319,1.6910908222198486,0.03257393836975098
0,320,1.8112146854400635,0.030452966690063477
0,321,1.8193625211715698,0.03071880340576172
0,322,1.665846824645996,0.030182600021362305
0,323,1.660050392150879,0.030492544174194336
0,324,1.6480953693389893,0.029481887817382812
0,325,1.7451598644256592,0.031191587448120117
0,326,1.710878610610962,0.031365156173706055
0,327,1.8568179607391357,0.047986745834350586
0,328,1.7682576179504395,0.03073883056640625
0,329,1.6264009475708008,0.02998828887939453
0,330,1.6344993114471436,0.031029224395751953
0,331,1.700019121170044,0.02982187271118164
0,332,1.7098147869110107,0.04052162170410156
0,333,1.8987390995025635,0.03325319290161133
0,334,1.8162424564361572,0.032811641693115234
0,335,1.5047550201416016,0.030153274536132812
0,336,1.6358507871627808,0.02992725372314453
0,337,1.7914620637893677,0.030011892318725586
0,338,1.7563382387161255,0.030292987823486328
0,339,1.5441433191299438,0.0305633544921875
0,340,1.9535119533538818,0.03064584732055664
0,341,1.8523198366165161,0.03132987022399902
0,342,1.7856838703155518,0.031667470932006836
0,343,1.7062890529632568,0.029894351959228516
0,344,1.5904535055160522,0.02949380874633789
0,345,1.6839152574539185,0.03034353256225586
0,346,1.744602918624878,0.030942678451538086
0,347,1.7506784200668335,0.030697107315063477
0,348,1.8199154138565063,0.030999183654785156
0,349,1.8247534036636353,0.036222219467163086
0,350,1.6988935470581055,0.03208518028259277
0,351,1.7100526094436646,0.029616117477416992
0,352,1.6656404733657837,0.029984235763549805
0,353,1.9040297269821167,0.02977752685546875
0,354,1.6351873874664307,0.030525922775268555
0,355,1.78203547000885,0.031859636306762695
0,356,1.7753074169158936,0.03463125228881836
0,357,1.7843133211135864,0.03292584419250488
0,358,1.864571452140808,0.030548810958862305
0,359,1.6078410148620605,0.030332088470458984
0,360,1.779187798500061,0.04197978973388672
0,361,1.8495371341705322,0.030514001846313477
0,362,1.525079607963562,0.030576229095458984
0,363,1.6664631366729736,0.03135800361633301
0,364,1.8937411308288574,0.04373049736022949
0,365,1.7851816415786743,0.030434608459472656
0,366,1.6851452589035034,0.02970743179321289
0,367,1.872546911239624,0.030774831771850586
0,368,1.802502989768982,0.040008544921875
0,369,1.767256736755371,0.029919862747192383
0,370,1.6577645540237427,0.031017303466796875
0,371,1.9394949674606323,0.036046743392944336
0,372,1.75124192237854,0.031249046325683594
0,373,1.6197160482406616,0.03037405014038086
0,374,1.7421739101409912,0.030039548873901367
0,375,1.656284213066101,0.029808998107910156
0,376,1.6591129302978516,0.02968597412109375
0,377,1.7804889678955078,0.030562162399291992
0,378,1.7642461061477661,0.033580780029296875
0,379,1.6324752569198608,0.034430742263793945
0,380,1.590430736541748,0.04002070426940918
0,381,1.783401608467102,0.0347902774810791
0,382,1.938464641571045,0.039571523666381836
0,383,1.9975981712341309,0.030059814453125
0,384,1.6286405324935913,0.0298769474029541
0,385,1.680745244026184,0.032423973083496094
0,386,1.9829392433166504,0.04003334045410156
0,387,1.6476294994354248,0.030803442001342773
0,388,1.7064082622528076,0.030214548110961914
0,389,1.5821337699890137,0.030095338821411133
0,390,1.6826034784317017,0.3368864059448242
1,391,1.5573421716690063,0.0695960521697998
1,392,1.6335999965667725,0.033720970153808594
1,393,1.66170072555542,0.031050682067871094
1,394,1.833533763885498,0.042652130126953125
1,395,1.6547913551330566,0.03158140182495117
1,396,1.5054757595062256,0.031481027603149414
1,397,1.7056268453598022,0.03459429740905762
1,398,1.6060364246368408,0.0351109504699707
1,399,1.635191559791565,0.03182387351989746
1,400,1.6602344512939453,0.0420224666595459
1,401,1.729460597038269,0.031646013259887695
1,402,1.7183984518051147,0.03085780143737793
1,403,1.6519497632980347,0.03143167495727539
1,404,1.7157893180847168,0.03631258010864258
1,405,1.5379718542099,0.036448001861572266
1,406,1.651626467704773,0.030884981155395508
1,407,1.6512219905853271,0.04044055938720703
1,408,1.8394975662231445,0.030937671661376953
1,409,1.690226435661316,0.03094196319580078
1,410,1.6723310947418213,0.030600309371948242
1,411,1.63251531124115,0.03317379951477051
1,412,1.7031309604644775,0.04532599449157715
1,413,1.6512538194656372,0.030214548110961914
1,414,1.6783562898635864,0.03663802146911621
1,415,1.6142456531524658,0.031812429428100586
1,416,1.7960692644119263,0.03110361099243164
1,417,1.7602863311767578,0.0314486026763916
1,418,1.768589973449707,0.03268265724182129
1,419,1.5833377838134766,0.03668522834777832
1,420,1.7329522371292114,0.03514218330383301
1,421,1.6307363510131836,0.030488252639770508
1,422,1.6489325761795044,0.030912160873413086
1,423,1.6631746292114258,0.03097224235534668
1,424,1.6242300271987915,0.0306546688079834
1,425,1.6415817737579346,0.032839059829711914
1,426,1.5001300573349,0.034538984298706055
1,427,1.5794847011566162,0.04460024833679199
1,428,1.7390786409378052,0.035130977630615234
1,429,1.6878128051757812,0.04117870330810547
1,430,1.456089973449707,0.04563498497009277
1,431,1.6183812618255615,0.03268551826477051
1,432,1.6774832010269165,0.03446769714355469
1,433,1.7161146402359009,0.04495549201965332
1,434,1.8718676567077637,0.03083205223083496
1,435,1.692230463027954,0.03081965446472168
1,436,1.6388813257217407,0.03162503242492676
1,437,1.7346227169036865,0.04491090774536133
1,438,1.6328059434890747,0.03267836570739746
1,439,1.704757809638977,0.033019304275512695
1,440,1.370577335357666,0.03135037422180176
1,441,1.6222593784332275,0.030826330184936523
1,442,1.5501680374145508,0.030712127685546875
1,443,1.562230110168457,0.03099846839904785
1,444,1.8280282020568848,0.03133726119995117
1,445,1.6749906539916992,0.031992435455322266
1,446,1.7699251174926758,0.03364872932434082
1,447,1.676029086112976,0.042351722717285156
1,448,1.5102696418762207,0.03149223327636719
1,449,1.6292521953582764,0.03101062774658203
1,450,1.9309182167053223,0.030814170837402344
1,451,1.6399672031402588,0.04233837127685547
1,452,1.6005473136901855,0.032134056091308594
1,453,1.7517149448394775,0.03619098663330078
1,454,1.6860618591308594,0.032489776611328125
1,455,1.586937665939331,0.04074811935424805
1,456,1.747068166732788,0.030683517456054688
1,457,1.6842615604400635,0.030668020248413086
1,458,1.829853892326355,0.030421733856201172
1,459,1.6493315696716309,0.04175972938537598
1,460,1.7564414739608765,0.033858537673950195
1,461,1.5861189365386963,0.03304314613342285
1,462,1.6238055229187012,0.04175448417663574
1,463,1.5804734230041504,0.031355857849121094
1,464,1.7048317193984985,0.03113389015197754
1,465,1.699619174003601,0.030798673629760742
1,466,1.8724342584609985,0.04288172721862793
1,467,1.686997890472412,0.04631328582763672
1,468,1.5594335794448853,0.03176569938659668
1,469,1.6643213033676147,0.031022310256958008
1,470,1.6191753149032593,0.031447649002075195
1,471,1.6348183155059814,0.04500746726989746
1,472,1.6787935495376587,0.031177282333374023
1,473,1.5698862075805664,0.032449960708618164
1,474,1.6582951545715332,0.032181501388549805
1,475,1.5813310146331787,0.03211092948913574
1,476,1.611206293106079,0.03018021583557129
1,477,1.7798116207122803,0.04077911376953125
1,478,1.6007440090179443,0.030415058135986328
1,479,1.4855390787124634,0.03081822395324707
1,480,1.6969164609909058,0.031491994857788086
1,481,1.6832330226898193,0.04350018501281738
1,482,1.67529296875,0.03228163719177246
1,483,1.6674343347549438,0.03087639808654785
1,484,1.575431227684021,0.031114816665649414
1,485,1.5019519329071045,0.04167985916137695
1,486,1.5398833751678467,0.03162431716918945
1,487,1.6446492671966553,0.03304457664489746
1,488,1.6040208339691162,0.04505324363708496
1,489,1.548670768737793,0.04334688186645508
1,490,1.5744619369506836,0.0320892333984375
1,491,1.3889527320861816,0.03154397010803223
1,492,1.5730868577957153,0.04187440872192383
1,493,1.8851118087768555,0.03134560585021973
1,494,1.721225619316101,0.033463239669799805
1,495,1.534356713294983,0.04531240463256836
1,496,1.6160398721694946,0.03129458427429199
1,497,1.6172646284103394,0.04226517677307129
1,498,1.6125825643539429,0.03204011917114258
1,499,1.5455012321472168,0.042696237564086914
1,500,1.7047655582427979,0.03537750244140625
1,501,1.5053751468658447,0.03655743598937988
1,502,1.532788872718811,0.046738386154174805
1,503,1.6721622943878174,0.0325930118560791
1,504,1.5531892776489258,0.030666828155517578
1,505,1.563867211341858,0.030256032943725586
1,506,1.6259973049163818,0.03221869468688965
1,507,1.6609762907028198,0.03531789779663086
1,508,1.5610395669937134,0.039727210998535156
1,509,1.5381325483322144,0.03319859504699707
1,510,1.5370523929595947,0.03320813179016113
1,511,1.4200081825256348,0.030534744262695312
1,512,1.5644257068634033,0.030403852462768555
1,513,1.4582469463348389,0.030934810638427734
1,514,1.4909085035324097,0.03255438804626465
1,515,1.6124770641326904,0.03369569778442383
1,516,1.6352680921554565,0.030830860137939453
1,517,1.539487600326538,0.03035283088684082
1,518,1.6633621454238892,0.031082868576049805
1,519,1.6138516664505005,0.031935691833496094
1,520,1.5653746128082275,0.031015634536743164
1,521,1.5817404985427856,0.03313875198364258
1,522,1.696919560432434,0.035535335540771484
1,523,1.4789552688598633,0.031609296798706055
1,524,1.6491777896881104,0.030793428421020508
1,525,1.6596969366073608,0.03080296516418457
1,526,1.8394972085952759,0.03058910369873047
1,527,1.588122844696045,0.031044960021972656
1,528,1.4663846492767334,0.030916929244995117
1,529,1.7257590293884277,0.03388571739196777
1,530,1.4507136344909668,0.03269028663635254
1,531,1.572009801864624,0.04459524154663086
1,532,1.5357334613800049,0.03865814208984375
1,533,1.501153588294983,0.030519962310791016
1,534,1.641714334487915,0.04410076141357422
1,535,1.6174569129943848,0.033641815185546875
1,536,1.5750716924667358,0.03653144836425781
1,537,1.658205270767212,0.03108835220336914
1,538,1.5477010011672974,0.04308748245239258
1,539,1.4349416494369507,0.031192541122436523
1,540,1.8842653036117554,0.030865192413330078
1,541,1.538036823272705,0.0318455696105957
1,542,1.4950315952301025,0.03165459632873535
1,543,1.4466303586959839,0.03563332557678223
1,544,1.4245471954345703,0.0334012508392334
1,545,1.692026138305664,0.030985593795776367
1,546,1.661777138710022,0.03145313262939453
1,547,1.5894488096237183,0.031288862228393555
1,548,1.6010390520095825,0.03061509132385254
1,549,1.5908645391464233,0.03188657760620117
1,550,1.4602699279785156,0.03413128852844238
1,551,1.427498459815979,0.03816866874694824
1,552,1.6825541257858276,0.04055976867675781
1,553,1.6501796245574951,0.04427337646484375
1,554,1.5469876527786255,0.030786514282226562
1,555,1.5318961143493652,0.03129220008850098
1,556,1.4298888444900513,0.03340935707092285
1,557,1.614082932472229,0.03402304649353027
1,558,1.665785312652588,0.04509758949279785
1,559,1.6677343845367432,0.030124664306640625
1,560,1.5168626308441162,0.04208827018737793
1,561,1.5022295713424683,0.031011581420898438
1,562,1.426598310470581,0.035529375076293945
1,563,1.5143053531646729,0.044378042221069336
1,564,1.5297536849975586,0.03317403793334961
1,565,1.4105976819992065,0.030515432357788086
1,566,1.4568771123886108,0.04407167434692383
1,567,1.5960439443588257,0.04050636291503906
1,568,1.4527347087860107,0.030188798904418945
1,569,1.5167511701583862,0.04166698455810547
1,570,1.5490553379058838,0.044339895248413086
1,571,1.663162112236023,0.041324615478515625
1,572,1.5137450695037842,0.03094315528869629
1,573,1.538358449935913,0.04111671447753906
1,574,1.5192410945892334,0.041715145111083984
1,575,1.6600342988967896,0.04184603691101074
1,576,1.4158228635787964,0.04368710517883301
1,577,1.7475507259368896,0.04183316230773926
1,578,1.6072161197662354,0.04232954978942871
1,579,1.5400736331939697,0.04176616668701172
1,580,1.5871236324310303,0.04287910461425781
1,581,1.4412171840667725,0.046915531158447266
1,582,1.5630587339401245,0.03374123573303223
1,583,1.4551314115524292,0.03154492378234863
1,584,1.579595685005188,0.04204821586608887
1,585,1.4064829349517822,0.031738996505737305
1,586,1.587557077407837,0.032308340072631836
1,587,1.415215253829956,0.04186439514160156
1,588,1.5129756927490234,0.04961824417114258
1,589,1.5139541625976562,0.04454803466796875
1,590,1.5245451927185059,0.03227996826171875
1,591,1.2498247623443604,0.03300333023071289
1,592,1.6490578651428223,0.04140186309814453
1,593,1.59121835231781,0.04121756553649902
1,594,1.4756513833999634,0.03365588188171387
1,595,1.5317171812057495,0.03203892707824707
1,596,1.3851679563522339,0.04092121124267578
1,597,1.568099856376648,0.031099557876586914
1,598,1.529820442199707,0.04432988166809082
1,599,1.5683618783950806,0.0307009220123291
1,600,1.4936916828155518,0.033840179443359375
1,601,1.5042670965194702,0.03245377540588379
1,602,1.4650620222091675,0.03155374526977539
1,603,1.4194400310516357,0.03039860725402832
1,604,1.5498862266540527,0.031995534896850586
1,605,1.5482784509658813,0.032006263732910156
1,606,1.5221375226974487,0.030732154846191406
1,607,1.5232192277908325,0.03211641311645508
1,608,1.3892825841903687,0.0321500301361084
1,609,1.5783315896987915,0.04194283485412598
1,610,1.2728773355484009,0.03150439262390137
1,611,1.533711314201355,0.03341960906982422
1,612,1.4604157209396362,0.033548593521118164
1,613,1.7331956624984741,0.031270742416381836
1,614,1.4730043411254883,0.0327603816986084
1,615,1.3773396015167236,0.034630775451660156
1,616,1.5554554462432861,0.03501319885253906
1,617,1.5459074974060059,0.03266024589538574
1,618,1.4715616703033447,0.03131580352783203
1,619,1.632569432258606,0.030601024627685547
1,620,1.5394216775894165,0.03187370300292969
1,621,1.5250263214111328,0.03015303611755371
1,622,1.4053875207901,0.033426761627197266
1,623,1.492838978767395,0.03229260444641113
1,624,1.5421595573425293,0.04204273223876953
1,625,1.4557379484176636,0.03132224082946777
1,626,1.3643685579299927,0.031493186950683594
1,627,1.5899529457092285,0.03161311149597168
1,628,1.4806767702102661,0.03125739097595215
1,629,1.593672275543213,0.035114288330078125
1,630,1.7031028270721436,0.03359818458557129
1,631,1.4784927368164062,0.03121018409729004
1,632,1.5413612127304077,0.029702425003051758
1,633,1.4489253759384155,0.030471086502075195
1,634,1.5018731355667114,0.030328750610351562
1,635,1.5007877349853516,0.031145811080932617
1,636,1.5438538789749146,0.031542062759399414
1,637,1.386921763420105,0.03266263008117676
1,638,1.6738742589950562,0.03819012641906738
1,639,1.5657659769058228,0.044203996658325195
1,640,1.453811764717102,0.042096614837646484
1,641,1.5896954536437988,0.03139233589172363
1,642,1.6262520551681519,0.031716108322143555
1,643,1.4197440147399902,0.04642486572265625
